"City","Country","Year","Population"
"Marseille","France","2014","11292572"
"Marseille","France","2015","11441580"
"Marseille","France","2016","11530125"
"Marseille","France","2017","11599079"
"Marseille","France","2018","11840110"
"Marseille","France","2019","12024123"
"Marseille","France","2020","12225848"
"Marseille","France","2021","12434771"
"Marseille","France","2022","12643694"
"Marseille","France","2023","12852617"
"Marseille","France","2024","13061540"
"Marseille","France","2025","13270463"
"Marseille","France","2026","13479386"
"Nice","France","2010","6752285"
"Nice","France","2011","6963430"
"Nice","France","2012","7069577"
"Nice","France","2013","7229010"
"Nice","France","2014","7312479"
"Nice","France","2015","7550546"
"Nice","France","2016","7719348"
"Nice","France","2017","7951781"
"Nice","France","2018","8013072"
"Nice","France","2019","8198860"
"Nice","France","2020","8332384"
"Nice","France","2021","8459252"
"Nice","France","2022","8586120"
"Nice","France","2023","8712988"
"Nice","France","2024","8839856"
"Nice","France","2025","8966724"
"Nice","France","2026","9093592"
"Paris","France","2010","7510788"
"Paris","France","2011","7621504"
"Paris","France","2012","7705771"
"Paris","France","2013","7914316"
"Paris","France","2014","8022201"
"Paris","France","2015","8300906"
"Paris","France","2016","8474676"
"Paris","France","2017","8759812"
"Paris","France","2018","8945131"
"Paris","France","2019","9116568"
"Paris","France","2020","9386535"
"Paris","France","2021","9595443"
"Paris","France","2022","9804351"
"Paris","France","2023","10013259"
"Paris","France","2024","10222167"
"Paris","France","2025","10431075"
"Paris","France","2026","10639983"
"Toulouse","France","2010","5538300"
"Toulouse","France","2011","5609186"
"Toulouse","France","2012","5892456"
"Toulouse","France","2013","6004050"
"Toulouse","France","2014","6131445"
"Toulouse","France","2015","6280618"
"Toulouse","France","2016","6541526"
"Toulouse","France","2017","6635181"
"Toulouse","France","2018","6886264"
"Toulouse","France","2019","7079053"
"Toulouse","France","2020","7240440"
"Toulouse","France","2021","7442193"
"Toulouse","France","2022","7643946"
"Toulouse","France","2023","7845699"
"Toulouse","France","2024","8047452"
"Toulouse","France","2025","8249205"
"Toulouse","France","2026","8450958"
"Berlin","Germany","2010","8785106"
"Berlin","Germany","2011","8951119"
"Berlin","Germany","2012","9178452"
"Berlin","Germany","2013","9307253"
"Berlin","Germany","2014","9421668"
"Berlin","Germany","2015","9507789"
"Berlin","Germany","2016","9749207"
"Berlin","Germany","2017","10028906"
"Berlin","Germany","2018","10308605"
"Berlin","Germany","2019","10393653"
"Berlin","Germany","2020","10647311"
"Berlin","Germany","2021","10946679"
"Berlin","Germany","2022","11246047"
"Berlin","Germany","2023","11545415"
"Berlin","Germany","2024","11844783"
"Berlin","Germany","2025","12144151"
"Berlin","Germany","2026","12443519"
"Cologne","Germany","2010","5534952"
"Cologne","Germany","2011","5719057"
"Cologne","Germany","2012","5832780"
"Cologne","Germany","2013","5888823"
"Cologne","Germany","2014","6014190"
"Cologne","Germany","2015","6254319"
"Cologne","Germany","2016","6466899"
"Cologne","Germany","2017","6543878"
"Cologne","Germany","2018","6821596"
"Cologne","Germany","2019","7108898"
"Cologne","Germany","2020","7190391"
"Cologne","Germany","2021","7405895"
"Cologne","Germany","2022","7621399"
"Cologne","Germany","2023","7836903"
"Cologne","Germany","2024","8052407"
"Cologne","Germany","2025","8267911"
"Cologne","Germany","2026","8483415"
"Frankfurt","Germany","2010","14115149"
"Frankfurt","Germany","2011","14288334"
"Frankfurt","Germany","2012","14393713"
"Frankfurt","Germany","2013","14566914"
"Frankfurt","Germany","2014","14811690"
"Frankfurt","Germany","2015","14975601"
"Frankfurt","Germany","2016","15052025"
"Frankfurt","Germany","2017","15337653"
"Frankfurt","Germany","2018","15628272"
"Frankfurt","Germany","2019","15772306"
"Frankfurt","Germany","2020","15952205"
"Frankfurt","Germany","2021","16157056"
"Frankfurt","Germany","2022","16361907"
"Frankfurt","Germany","2023","16566758"
"Frankfurt","Germany","2024","16771609"
"Frankfurt","Germany","2025","16976460"
"Frankfurt","Germany","2026","17181311"
"Hamburg","Germany","2010","6540989"
"Hamburg","Germany","2011","6682980"
"Hamburg","Germany","2012","6902282"
"Hamburg","Germany","2013","7042040"
"Hamburg","Germany","2014","7134572"
"Hamburg","Germany","2015","7385904"
"Hamburg","Germany","2016","7462915"
"Hamburg","Germany","2017","7528013"
"Hamburg","Germany","2018","7783252"
"Hamburg","Germany","2019","8057982"
"Hamburg","Germany","2020","8113541"
"Hamburg","Germany","2021","8308717"
"Hamburg","Germany","2022","8503893"
"Hamburg","Germany","2023","8699069"
"Hamburg","Germany","2024","8894245"
"Hamburg","Germany","2025","9089421"
"Hamburg","Germany","2026","9284597"
"Munich","Germany","2010","10098008"
"Munich","Germany","2011","10248709"
"Munich","Germany","2012","10533936"
"Munich","Germany","2013","10616652"
"Munich","Germany","2014","10829063"
"Munich","Germany","2015","11076517"
"Munich","Germany","2016","11225020"
"Munich","Germany","2017","11494074"
"Munich","Germany","2018","11600853"
"Munich","Germany","2019","11861840"
"Munich","Germany","2020","11948354"
"Munich","Germany","2021","12099781"
"Munich","Germany","2022","12251208"
"Munich","Germany","2023","12402635"
"Munich","Germany","2024","12554062"
"Munich","Germany","2025","12705489"
"Munich","Germany","2026","12856916"
"Bangalore","India","2010","4379287"
"Bangalore","India","2011","4660786"
"Bangalore","India","2012","4957332"
"Bangalore","India","2013","5251767"
"Bangalore","India","2014","5430984"
"Bangalore","India","2015","5655373"
"Bangalore","India","2016","5952529"
"Bangalore","India","2017","6018369"
"Bangalore","India","2018","6105632"
"Bangalore","India","2019","6225745"
"Bangalore","India","2020","6444668"
"Bangalore","India","2021","6586768"
"Bangalore","India","2022","6728868"
"Bangalore","India","2023","6870968"
"Bangalore","India","2024","7013068"
"Bangalore","India","2025","7155168"
"Bangalore","India","2026","7297268"
"Chennai","India","2010","3984096"
"Chennai","India","2011","4098498"
"Chennai","India","2012","4159776"
"Chennai","India","2013","4373466"
"Chennai","India","2014","4626468"
"Chennai","India","2015","4811033"
"Chennai","India","2016","5092575"
"Chennai","India","2017","5351603"
"Chennai","India","2018","5548740"
"Chennai","India","2019","5745878"
"Chennai","India","2020","6028739"
"Chennai","India","2021","6340794"
"Chennai","India","2022","6652849"
"Chennai","India","2023","6964904"
"Chennai","India","2024","7276959"
"Chennai","India","2025","7589014"
"Chennai","India","2026","7901069"
"Delhi","India","2010","1244198"
"Delhi","India","2011","1402072"
"Delhi","India","2012","1583068"
"Delhi","India","2013","1671676"
"Delhi","India","2014","1743846"
"Delhi","India","2015","1940628"
"Delhi","India","2016","2075037"
"Delhi","India","2017","2144769"
"Delhi","India","2018","2394506"
"Delhi","India","2019","2510633"
"Delhi","India","2020","2686572"
"Delhi","India","2021","2867173"
"Delhi","India","2022","3047774"
"Delhi","India","2023","3228375"
"Delhi","India","2024","3408976"
"Delhi","India","2025","3589577"
"Delhi","India","2026","3770178"
"Kolkata","India","2010","2013864"
"Kolkata","India","2011","2247456"
"Kolkata","India","2012","2476419"
"Kolkata","India","2013","2639002"
"Kolkata","India","2014","2726457"
"Kolkata","India","2015","2960684"
"Kolkata","India","2016","3176242"
"Kolkata","India","2017","3417851"
"Kolkata","India","2018","3556484"
"Kolkata","India","2019","3695117"
"Kolkata","India","2020","3937878"
"Kolkata","India","2021","4191757"
"Kolkata","India","2022","4445636"
"Kolkata","India","2023","4699515"
"Kolkata","India","2024","4953394"
"Kolkata","India","2025","5207273"
"Kolkata","India","2026","5461152"
"Mumbai","India","2010","9766393"
"Mumbai","India","2011","9999839"
"Mumbai","India","2012","10061246"
"Mumbai","India","2013","10215242"
"Mumbai","India","2014","10444652"
"Mumbai","India","2015","10544247"
"Mumbai","India","2016","10794294"
"Mumbai","India","2017","10947761"
"Mumbai","India","2018","11034136"
"Mumbai","India","2019","11235754"
"Mumbai","India","2020","11491760"
"Mumbai","India","2021","11673093"
"Mumbai","India","2022","11854426"
"Mumbai","India","2023","12035759"
"Mumbai","India","2024","12217092"
"Mumbai","India","2025","12398425"
"Mumbai","India","2026","12579758"
"Fukuoka","Japan","2010","12130397"
"Fukuoka","Japan","2011","12394676"
"Fukuoka","Japan","2012","12539155"
"Fukuoka","Japan","2013","12606866"
"Fukuoka","Japan","2014","12735420"
"Fukuoka","Japan","2015","12900582"
"Fukuoka","Japan","2016","13065745"
"Fukuoka","Japan","2017","13271347"
"Fukuoka","Japan","2018","13406261"
"Fukuoka","Japan","2019","13508705"
"Fukuoka","Japan","2020","13681337"
"Fukuoka","Japan","2021","13818000"
"Fukuoka","Japan","2022","13954663"
"Fukuoka","Japan","2023","14091326"
"Fukuoka","Japan","2024","14227989"
"Fukuoka","Japan","2025","14364652"
"Fukuoka","Japan","2026","14501315"
"Nagoya","Japan","2010","9100190"
"Nagoya","Japan","2011","9191742"
"Nagoya","Japan","2012","9481703"
"Nagoya","Japan","2013","9757280"
"Nagoya","Japan","2014","10032856"
"Nagoya","Japan","2015","10181158"
"Nagoya","Japan","2016","10442247"
"Nagoya","Japan","2017","10567329"
"Nagoya","Japan","2018","10803996"
"Nagoya","Japan","2019","10926797"
"Nagoya","Japan","2020","11036909"
"Nagoya","Japan","2021","11193436"
"Nagoya","Japan","2022","11349963"
"Nagoya","Japan","2023","11506490"
"Nagoya","Japan","2024","11663017"
"Nagoya","Japan","2025","11819544"
"Nagoya","Japan","2026","11976071"
"Osaka","Japan","2010","3298538"
"Osaka","Japan","2011","3388424"
"Osaka","Japan","2012","3478311"
"Osaka","Japan","2013","3721556"
"Osaka","Japan","2014","3924712"
"Osaka","Japan","2015","4127867"
"Osaka","Japan","2016","4272382"
"Osaka","Japan","2017","4461561"
"Osaka","Japan","2018","4621439"
"Osaka","Japan","2019","4848943"
"Osaka","Japan","2020","5076447"
"Osaka","Japan","2021","5344469"
"Osaka","Japan","2022","5612491"
"Osaka","Japan","2023","5880513"
"Osaka","Japan","2024","6148535"
"Osaka","Japan","2025","6416557"
"Osaka","Japan","2026","6684579"
"Sapporo","Japan","2010","1891177"
"Sapporo","Japan","2011","2007986"
"Sapporo","Japan","2012","2261685"
"Sapporo","Japan","2013","2408834"
"Sapporo","Japan","2014","2525381"
"Sapporo","Japan","2015","2742574"
"Sapporo","Japan","2016","2985835"
"Sapporo","Japan","2017","3102488"
"Sapporo","Japan","2018","3219141"
"Sapporo","Japan","2019","3468998"
"Sapporo","Japan","2020","3670082"
"Sapporo","Japan","2021","3898164"
"Sapporo","Japan","2022","4126246"
"Sapporo","Japan","2023","4354328"
"Sapporo","Japan","2024","4582410"
"Sapporo","Japan","2025","4810492"
"Sapporo","Japan","2026","5038574"
"Tokyo","Japan","2010","4483044"
"Tokyo","Japan","2011","4652536"
"Tokyo","Japan","2012","4742499"
"Tokyo","Japan","2013","4909421"
"Tokyo","Japan","2014","4980742"
"Tokyo","Japan","2015","5197407"
"Tokyo","Japan","2016","5432902"
"Tokyo","Japan","2017","5500264"
"Tokyo","Japan","2018","5723872"
"Tokyo","Japan","2019","5877343"
"Tokyo","Japan","2020","6049974"
"Tokyo","Japan","2021","6233211"
"Tokyo","Japan","2022","6416448"
"Tokyo","Japan","2023","6599685"
"Tokyo","Japan","2024","6782922"
"Tokyo","Japan","2025","6966159"
"Tokyo","Japan","2026","7149396"
"Birmingham","UK","2010","13059660"
"Birmingham","UK","2011","13347424"
"Birmingham","UK","2012","13459499"
"Birmingham","UK","2013","13701337"
"Birmingham","UK","2014","13900883"
"Birmingham","UK","2015","14183945"
"Birmingham","UK","2016","14307308"
"Birmingham","UK","2017","14361258"
"Birmingham","UK","2018","14474458"
"Birmingham","UK","2019","14692066"
"Birmingham","UK","2020","14820319"
"Birmingham","UK","2021","14948572"
"Birmingham","UK","2022","15076825"
"Birmingham","UK","2023","15205078"
"Birmingham","UK","2024","15333331"
"Birmingham","UK","2025","15461584"
"Birmingham","UK","2026","15589837"
"Leeds","UK","2010","7694395"
"Leeds","UK","2011","7910378"
"Leeds","UK","2012","8180689"
"Leeds","UK","2013","8439165"
"Leeds","UK","2014","8697641"
"Leeds","UK","2015","8985148"
"Leeds","UK","2016","9259928"
"Leeds","UK","2017","9559695"
"Leeds","UK","2018","9709907"
"Leeds","UK","2019","9950791"
"Leeds","UK","2020","10214119"
"Leeds","UK","2021","10432260"
"Leeds","UK","2022","10650401"
"Leeds","UK","2023","10868542"
"Leeds","UK","2024","11086683"
"Leeds","UK","2025","11304824"
"Leeds","UK","2026","11522965"
"Liverpool","UK","2010","8620165"
"Liverpool","UK","2011","8800886"
"Liverpool","UK","2012","8900965"
"Liverpool","UK","2013","9037486"
"Liverpool","UK","2014","9252518"
"Liverpool","UK","2015","9391861"
"Liverpool","UK","2016","9646040"
"Liverpool","UK","2017","9905587"
"Liverpool","UK","2018","10076482"
"Liverpool","UK","2019","10278794"
"Liverpool","UK","2020","10477673"
"Liverpool","UK","2021","10668368"
"Liverpool","UK","2022","10859063"
"Liverpool","UK","2023","11049758"
"Liverpool","UK","2024","11240453"
"Liverpool","UK","2025","11431148"
"Liverpool","UK","2026","11621843"
"London","UK","2010","3948554"
"London","UK","2011","4181276"
"London","UK","2012","4266598"
"London","UK","2013","4351587"
"London","UK","2014","4412860"
"London","UK","2015","4690343"
"London","UK","2016","4759097"
"London","UK","2017","4912060"
"London","UK","2018","5200072"
"London","UK","2019","5334570"
"London","UK","2020","5468616"
"London","UK","2021","5654135"
"London","UK","2022","5839654"
"London","UK","2023","6025173"
"London","UK","2024","6210692"
"London","UK","2025","6396211"
"London","UK","2026","6581730"
"Manchester","UK","2010","5478023"
"Manchester","UK","2011","5556432"
"Manchester","UK","2012","5614080"
"Manchester","UK","2013","5857600"
"Manchester","UK","2014","6120487"
"Manchester","UK","2015","6193783"
"Manchester","UK","2016","6374676"
"Manchester","UK","2017","6568530"
"Manchester","UK","2018","6662359"
"Manchester","UK","2019","6944565"
"Manchester","UK","2020","7200096"
"Manchester","UK","2021","7410618"
"Manchester","UK","2022","7621140"
"Manchester","UK","2023","7831662"
"Manchester","UK","2024","8042184"
"Manchester","UK","2025","8252706"
"Manchester","UK","2026","8463228"
"Chicago","USA","2010","8916094"
"Chicago","USA","2011","9124340"
"Chicago","USA","2012","9256657"
"Chicago","USA","2013","9495545"
"Chicago","USA","2014","9603310"
"Chicago","USA","2015","9769517"
"Chicago","USA","2016","9936534"
"Chicago","USA","2017","10103552"
"Chicago","USA","2018","10296960"
"Chicago","USA","2019","10543470"
"Chicago","USA","2020","10711233"
"Chicago","USA","2021","10913793"
"Chicago","USA","2022","11116353"
